Model,MSO66B
-8.67006250e-08,1.79855469e-01
-8.66606250e-08,1.79860000e-01
-8.66206250e-08,1.79866344e-01
-8.65806250e-08,1.79839156e-01
-8.65406250e-08,1.79969656e-01
-8.65006250e-08,1.80134594e-01
-8.64606250e-08,1.80063000e-01
-8.64206250e-08,1.80116469e-01
-8.63806250e-08,1.80069344e-01
-8.63406250e-08,1.80114656e-01
-8.63006250e-08,1.80067531e-01
-8.62606250e-08,1.80121906e-01
-8.62206250e-08,1.80048500e-01
-8.61806250e-08,1.80224313e-01
-8.61406250e-08,1.80343937e-01
-8.61006250e-08,1.80318563e-01
-8.60606250e-08,1.80323094e-01
-8.60206250e-08,1.80329437e-01
-8.59806250e-08,1.80314937e-01
-8.59406250e-08,1.80339406e-01
-8.59006250e-08,1.80293188e-01
-8.58606250e-08,1.80443625e-01
-8.58206250e-08,1.80588625e-01
-8.57806250e-08,1.80537875e-01
-8.57406250e-08,1.80569594e-01
-8.57006250e-08,1.80545125e-01
-8.56606250e-08,1.80565969e-01
-8.56206250e-08,1.80546031e-01
-8.55806250e-08,1.80565969e-01
-8.55406250e-08,1.80543312e-01
-8.55006250e-08,1.80573219e-01
-8.54606250e-08,1.80525187e-01
-8.54206250e-08,1.80675625e-01
-8.53806250e-08,1.80820625e-01
-8.53406250e-08,1.80768062e-01
-8.53006250e-08,1.80802500e-01
-8.52606250e-08,1.80776219e-01
-8.52206250e-08,1.80798875e-01
-8.51806250e-08,1.80778031e-01
-8.51406250e-08,1.80797062e-01
-8.51006250e-08,1.80778937e-01
-8.50606250e-08,1.80797062e-01
-8.50206250e-08,1.80778937e-01
-8.49806250e-08,1.80797062e-01
-8.49406250e-08,1.80778031e-01
-8.49006250e-08,1.80797969e-01
-8.48606250e-08,1.80777125e-01
-8.48206250e-08,1.80799781e-01
-8.47806250e-08,1.80774406e-01
-8.47406250e-08,1.80804313e-01
-8.47006250e-08,1.80765344e-01
-8.46606250e-08,1.80824250e-01
-8.46206250e-08,1.80662938e-01
-8.45806250e-08,1.80528812e-01
-8.45406250e-08,1.80570500e-01
-8.45006250e-08,1.80546031e-01
-8.44606250e-08,1.80565062e-01
-8.44206250e-08,1.80544219e-01
-8.43806250e-08,1.80579562e-01
-8.43406250e-08,1.80446344e-01
-8.43006250e-08,1.80278688e-01
-8.42606250e-08,1.80360250e-01
-8.42206250e-08,1.80285937e-01
-8.41806250e-08,1.80375656e-01
-8.41406250e-08,1.80182625e-01
-8.41006250e-08,1.80083844e-01
-8.40606250e-08,1.80080219e-01
-8.40206250e-08,1.80124625e-01
-8.39806250e-08,1.79965125e-01
-8.39406250e-08,1.79839156e-01
-8.39006250e-08,1.79860000e-01
-8.38606250e-08,1.79881750e-01
-8.38206250e-08,1.79744000e-01
-8.37806250e-08,1.79596281e-01
-8.37406250e-08,1.79638875e-01
-8.37006250e-08,1.79637062e-01
-8.36606250e-08,1.79527406e-01
-8.36206250e-08,1.79345250e-01
-8.35806250e-08,1.79433156e-01
-8.35406250e-08,1.79360656e-01
-8.35006250e-08,1.79441313e-01
-8.34606250e-08,1.79265500e-01
-8.34206250e-08,1.79138625e-01
-8.33806250e-08,1.79179406e-01
-8.33406250e-08,1.79146781e-01
-8.33006250e-08,1.79193000e-01
-8.32606250e-08,1.79047094e-01
-8.32206250e-08,1.78895750e-01
-8.31806250e-08,1.78954656e-01
-8.31406250e-08,1.78914781e-01
-8.31006250e-08,1.78946500e-01
-8.30606250e-08,1.78919313e-01
-8.30206250e-08,1.78943781e-01
-8.29806250e-08,1.78920219e-01
-8.29406250e-08,1.78942875e-01
-8.29006250e-08,1.78921125e-01
-8.28606250e-08,1.78942875e-01
-8.28206250e-08,1.78921125e-01
-8.27806250e-08,1.78942875e-01
-8.27406250e-08,1.78921125e-01
-8.27006250e-08,1.78942875e-01
-8.26606250e-08,1.78920219e-01
-8.26206250e-08,1.78944688e-01
-8.25806250e-08,1.78918406e-01
-8.25406250e-08,1.78947406e-01
-8.25006250e-08,1.78913875e-01
-8.24606250e-08,1.78956469e-01
-8.24206250e-08,1.78893031e-01
-8.23806250e-08,1.79059781e-01
-8.23406250e-08,1.79187563e-01
-8.23006250e-08,1.79154031e-01
-8.22606250e-08,1.79167625e-01
-8.22206250e-08,1.79164000e-01
-8.21806250e-08,1.79161281e-01
-8.21406250e-08,1.79170344e-01
-8.21006250e-08,1.79154031e-01
-8.20606250e-08,1.79179406e-01
-8.20206250e-08,1.79133187e-01
-8.19806250e-08,1.79283625e-01
-8.19406250e-08,1.79427719e-01
-8.19006250e-08,1.79377875e-01
-8.18606250e-08,1.79407781e-01
-8.18206250e-08,1.79386938e-01
-8.17806250e-08,1.79403250e-01
-8.17406250e-08,1.79390562e-01
-8.17006250e-08,1.79400531e-01
-8.16606250e-08,1.79392375e-01
-8.16206250e-08,1.79398719e-01
-8.15806250e-08,1.79393281e-01
-8.15406250e-08,1.79397813e-01
-8.15006250e-08,1.79395094e-01
-8.14606250e-08,1.79396906e-01
-8.14206250e-08,1.79396000e-01
-8.13806250e-08,1.79395094e-01
-8.13406250e-08,1.79397813e-01
-8.13006250e-08,1.79393281e-01
-8.12606250e-08,1.79399625e-01
-8.12206250e-08,1.79390562e-01
-8.11806250e-08,1.79404156e-01
-8.11406250e-08,1.79381500e-01
-8.11006250e-08,1.79424094e-01
-8.10606250e-08,1.79279094e-01
-8.10206250e-08,1.79128656e-01
-8.09806250e-08,1.79185750e-01
-8.09406250e-08,1.79147687e-01
-8.09006250e-08,1.79177594e-01
-8.08606250e-08,1.79152219e-01
-8.08206250e-08,1.79175781e-01
-8.07806250e-08,1.79153125e-01
-8.07406250e-08,1.79175781e-01
-8.07006250e-08,1.79151312e-01
-8.06606250e-08,1.79179406e-01
-8.06206250e-08,1.79144063e-01
-8.05806250e-08,1.79198438e-01
-8.05406250e-08,1.79041656e-01
-8.05006250e-08,1.78902094e-01
-8.04606250e-08,1.78949219e-01
-8.04206250e-08,1.78920219e-01
-8.03806250e-08,1.78941969e-01
-8.03406250e-08,1.78923844e-01
-8.03006250e-08,1.78940156e-01
-8.02606250e-08,1.78923844e-01
-8.02206250e-08,1.78940156e-01
-8.01806250e-08,1.78922937e-01
-8.01406250e-08,1.78942875e-01
-8.01006250e-08,1.78918406e-01
-8.00606250e-08,1.78951937e-01
-8.00206250e-08,1.78897562e-01
-7.99806250e-08,1.79055250e-01
-7.99406250e-08,1.79193000e-01
-7.99006250e-08,1.79149500e-01
-7.98606250e-08,1.79172156e-01
-7.98206250e-08,1.79159469e-01
-7.97806250e-08,1.79165812e-01
-7.97406250e-08,1.79164906e-01
-7.97006250e-08,1.79158563e-01
-7.96606250e-08,1.79175781e-01
-7.96206250e-08,1.79136812e-01
-7.95806250e-08,1.79280906e-01
-7.95406250e-08,1.79430437e-01
-7.95006250e-08,1.79376969e-01
-7.94606250e-08,1.79407781e-01
-7.94206250e-08,1.79392375e-01
-7.93806250e-08,1.79384219e-01
-7.93406250e-08,1.79496594e-01
-7.93006250e-08,1.79681469e-01
-7.92606250e-08,1.79586313e-01
-7.92206250e-08,1.79670594e-01
-7.91806250e-08,1.79573625e-01
-7.91406250e-08,1.79770281e-01
-7.91006250e-08,1.79868156e-01
-7.90606250e-08,1.79869063e-01
-7.90206250e-08,1.79832812e-01
-7.89806250e-08,1.79977813e-01
-7.89406250e-08,1.80126437e-01
-7.89006250e-08,1.80069344e-01
-7.88606250e-08,1.80113750e-01
-7.88206250e-08,1.80059375e-01
-7.87806250e-08,1.80210719e-01
-7.87406250e-08,1.80360250e-01
-7.87006250e-08,1.80297719e-01
-7.86606250e-08,1.80351188e-01
-7.86206250e-08,1.80285031e-01
-7.85806250e-08,1.80449969e-01
-7.85406250e-08,1.80584094e-01
-7.85006250e-08,1.80539687e-01
-7.84606250e-08,1.80568687e-01
-7.84206250e-08,1.80543312e-01
-7.83806250e-08,1.80573219e-01
-7.83406250e-08,1.80526094e-01
-7.83006250e-08,1.80673813e-01
-7.82606250e-08,1.80822437e-01
-7.82206250e-08,1.80766250e-01
-7.81806250e-08,1.80804313e-01
-7.81406250e-08,1.80774406e-01
-7.81006250e-08,1.80800688e-01
-7.80606250e-08,1.80776219e-01
-7.80206250e-08,1.80799781e-01
-7.79806250e-08,1.80777125e-01
-7.79406250e-08,1.80798875e-01
-7.79006250e-08,1.80777125e-01
-7.78606250e-08,1.80798875e-01
-7.78206250e-08,1.80776219e-01
-7.77806250e-08,1.80799781e-01
-7.77406250e-08,1.80775313e-01
-7.77006250e-08,1.80801594e-01
-7.76606250e-08,1.80773500e-01
-7.76206250e-08,1.80803406e-01
-7.75806250e-08,1.80770781e-01
-7.75406250e-08,1.80808844e-01
-7.75006250e-08,1.80761719e-01
-7.74606250e-08,1.80829688e-01
-7.74206250e-08,1.80657500e-01
-7.73806250e-08,1.80535156e-01
-7.73406250e-08,1.80562344e-01
-7.73006250e-08,1.80556000e-01
-7.72606250e-08,1.80552375e-01
-7.72206250e-08,1.80563250e-01
-7.71806250e-08,1.80546031e-01
-7.71406250e-08,1.80570500e-01
-7.71006250e-08,1.80535156e-01
-7.70606250e-08,1.80592250e-01
-7.70206250e-08,1.80430937e-01
-7.69806250e-08,1.80298625e-01
-7.69406250e-08,1.80334875e-01
-7.69006250e-08,1.80319469e-01
-7.68606250e-08,1.80324906e-01
-7.68206250e-08,1.80326719e-01
-7.67806250e-08,1.80317656e-01
-7.67406250e-08,1.80333969e-01
-7.67006250e-08,1.80307688e-01
-7.66606250e-08,1.80355719e-01
-7.66206250e-08,1.80202562e-01
-7.65806250e-08,1.80062094e-01
-7.65406250e-08,1.80107406e-01
-7.65006250e-08,1.80082031e-01
-7.64606250e-08,1.80098344e-01
-7.64206250e-08,1.80088375e-01
-7.63806250e-08,1.80093813e-01
-7.63406250e-08,1.80091094e-01
-7.63006250e-08,1.80091094e-01
-7.62606250e-08,1.80093813e-01
-7.62206250e-08,1.80088375e-01
-7.61806250e-08,1.80096531e-01
-7.61406250e-08,1.80085656e-01
-7.61006250e-08,1.80101062e-01
-7.60606250e-08,1.80080219e-01
-7.60206250e-08,1.80107406e-01
-7.59806250e-08,1.80069344e-01
-7.59406250e-08,1.80130969e-01
-7.59006250e-08,1.79960594e-01
-7.58606250e-08,1.79844594e-01
-7.58206250e-08,1.79846406e-01
-7.57806250e-08,1.79967844e-01
-7.57406250e-08,1.80132781e-01
-7.57006250e-08,1.80066625e-01
-7.56606250e-08,1.80110125e-01
-7.56206250e-08,1.80077500e-01
-7.55806250e-08,1.80103781e-01
-7.55406250e-08,1.80082031e-01
-7.55006250e-08,1.80100156e-01
-7.54606250e-08,1.80084750e-01
-7.54206250e-08,1.80097437e-01
-7.53806250e-08,1.80087469e-01
-7.53406250e-08,1.80095625e-01
-7.53006250e-08,1.80089281e-01
-7.52606250e-08,1.80093813e-01
-7.52206250e-08,1.80092000e-01
-7.51806250e-08,1.80091094e-01
-7.51406250e-08,1.80095625e-01
-7.51006250e-08,1.80085656e-01
-7.50606250e-08,1.80104687e-01
-7.50206250e-08,1.80064813e-01
-7.49806250e-08,1.80208000e-01
-7.49406250e-08,1.80360250e-01
-7.49006250e-08,1.80302250e-01
-7.48606250e-08,1.80340312e-01
-7.48206250e-08,1.80310406e-01
-7.47806250e-08,1.80334875e-01
-7.47406250e-08,1.80314031e-01
-7.47006250e-08,1.80333063e-01
-7.46606250e-08,1.80315844e-01
-7.46206250e-08,1.80331250e-01
-7.45806250e-08,1.80316750e-01
-7.45406250e-08,1.80330344e-01
-7.45006250e-08,1.80317656e-01
-7.44606250e-08,1.80329437e-01
-7.44206250e-08,1.80318563e-01
-7.43806250e-08,1.80329437e-01
-7.43406250e-08,1.80318563e-01
-7.43006250e-08,1.80328531e-01
-7.42606250e-08,1.80319469e-01
-7.42206250e-08,1.80328531e-01
-7.41806250e-08,1.80319469e-01
-7.41406250e-08,1.80327625e-01
-7.41006250e-08,1.80320375e-01
-7.40606250e-08,1.80327625e-01
-7.40206250e-08,1.80320375e-01
-7.39806250e-08,1.80327625e-01
-7.39406250e-08,1.80320375e-01
-7.39006250e-08,1.80326719e-01
-7.38606250e-08,1.80321281e-01
-7.38206250e-08,1.80326719e-01
-7.37806250e-08,1.80321281e-01
-7.37406250e-08,1.80326719e-01
-7.37006250e-08,1.80321281e-01
-7.36606250e-08,1.80325812e-01
-7.36206250e-08,1.80322188e-01
-7.35806250e-08,1.80325812e-01
-7.35406250e-08,1.80322188e-01
-7.35006250e-08,1.80325812e-01
-7.34606250e-08,1.80322188e-01
-7.34206250e-08,1.80324906e-01
-7.33806250e-08,1.80323094e-01
-7.33406250e-08,1.80324906e-01
-7.33006250e-08,1.80324000e-01
-7.32606250e-08,1.80324000e-01
-7.32206250e-08,1.80324000e-01
-7.31806250e-08,1.80323094e-01
-7.31406250e-08,1.80325812e-01
-7.31006250e-08,1.80321281e-01
-7.30606250e-08,1.80327625e-01
-7.30206250e-08,1.80318563e-01
-7.29806250e-08,1.80332156e-01
-7.29406250e-08,1.80309500e-01
-7.29006250e-08,1.80352094e-01
-7.28606250e-08,1.80207094e-01
-7.28206250e-08,1.80057562e-01
-7.27806250e-08,1.80112844e-01
-7.27406250e-08,1.80076594e-01
-7.27006250e-08,1.80104687e-01
-7.26606250e-08,1.80081125e-01
-7.26206250e-08,1.80101969e-01
-7.25806250e-08,1.80082937e-01
-7.25406250e-08,1.80100156e-01
-7.25006250e-08,1.80083844e-01
-7.24606250e-08,1.80099250e-01
-7.24206250e-08,1.80084750e-01
-7.23806250e-08,1.80099250e-01
-7.23406250e-08,1.80085656e-01
-7.23006250e-08,1.80098344e-01
-7.22606250e-08,1.80085656e-01
-7.22206250e-08,1.80098344e-01
-7.21806250e-08,1.80085656e-01
-7.21406250e-08,1.80098344e-01
-7.21006250e-08,1.80085656e-01
-7.20606250e-08,1.80098344e-01
-7.20206250e-08,1.80085656e-01
-7.19806250e-08,1.80098344e-01
-7.19406250e-08,1.80085656e-01
-7.19006250e-08,1.80099250e-01
-7.18606250e-08,1.80084750e-01
-7.18206250e-08,1.80099250e-01
-7.17806250e-08,1.80083844e-01
-7.17406250e-08,1.80100156e-01
-7.17006250e-08,1.80082937e-01
-7.16606250e-08,1.80101969e-01
-7.16206250e-08,1.80080219e-01
-7.15806250e-08,1.80107406e-01
-7.15406250e-08,1.80071156e-01
-7.15006250e-08,1.80127344e-01
-7.14606250e-08,1.79967844e-01
-7.14206250e-08,1.79831906e-01
-7.13806250e-08,1.79874500e-01
-7.13406250e-08,1.79850938e-01
-7.13006250e-08,1.79866344e-01
-7.12606250e-08,1.79855469e-01
-7.12206250e-08,1.79863625e-01
-7.11806250e-08,1.79857281e-01
-7.11406250e-08,1.79861812e-01
-7.11006250e-08,1.79858187e-01
-7.10606250e-08,1.79860906e-01
-7.10206250e-08,1.79859094e-01
-7.09806250e-08,1.79860906e-01
-7.09406250e-08,1.79859094e-01
-7.09006250e-08,1.79860906e-01
-7.08606250e-08,1.79859094e-01
-7.08206250e-08,1.79860906e-01
-7.07806250e-08,1.79859094e-01
-7.07406250e-08,1.79860906e-01
-7.07006250e-08,1.79859094e-01
-7.06606250e-08,1.79860906e-01
-7.06206250e-08,1.79858187e-01
-7.05806250e-08,1.79861812e-01
-7.05406250e-08,1.79857281e-01
-7.05006250e-08,1.79864531e-01
-7.04606250e-08,1.79852750e-01
-7.04206250e-08,1.79872687e-01
-7.03806250e-08,1.79833719e-01
-7.03406250e-08,1.79974187e-01
-7.03006250e-08,1.80130062e-01
-7.02606250e-08,1.80066625e-01
-7.02206250e-08,1.80112844e-01
-7.01806250e-08,1.80072969e-01
-7.01406250e-08,1.80111937e-01
-7.01006250e-08,1.80070250e-01
-7.00606250e-08,1.80119187e-01
-7.00206250e-08,1.80051219e-01
-6.99806250e-08,1.80221594e-01
-6.99406250e-08,1.80345750e-01
-6.99006250e-08,1.80316750e-01
-6.98606250e-08,1.80324906e-01
-6.98206250e-08,1.80327625e-01
-6.97806250e-08,1.80315844e-01
-6.97406250e-08,1.80338500e-01
-6.97006250e-08,1.80294094e-01
-6.96606250e-08,1.80443625e-01
-6.96206250e-08,1.80588625e-01
-6.95806250e-08,1.80537875e-01
-6.95406250e-08,1.80567781e-01
-6.95006250e-08,1.80546938e-01
-6.94606250e-08,1.80562344e-01
-6.94206250e-08,1.80551469e-01
-6.93806250e-08,1.80558719e-01
-6.93406250e-08,1.80555094e-01
-6.93006250e-08,1.80553281e-01
-6.92606250e-08,1.80564156e-01
-6.92206250e-08,1.80534250e-01
-6.91806250e-08,1.80665656e-01
-6.91406250e-08,1.80831500e-01
-6.91006250e-08,1.80757187e-01
-6.90606250e-08,1.80816094e-01
-6.90206250e-08,1.80757187e-01
-6.89806250e-08,1.80832406e-01
-6.89406250e-08,1.80656594e-01
-6.89006250e-08,1.80535156e-01
-6.88606250e-08,1.80563250e-01
-6.88206250e-08,1.80554187e-01
-6.87806250e-08,1.80555094e-01
-6.87406250e-08,1.80558719e-01
-6.87006250e-08,1.80551469e-01
-6.86606250e-08,1.80562344e-01
-6.86206250e-08,1.80546938e-01
-6.85806250e-08,1.80567781e-01
-6.85406250e-08,1.80537875e-01
-6.85006250e-08,1.80588625e-01
-6.84606250e-08,1.80433656e-01
-6.84206250e-08,1.80295000e-01
-6.83806250e-08,1.80338500e-01
-6.83406250e-08,1.80315844e-01
-6.83006250e-08,1.80327625e-01
-6.82606250e-08,1.80324906e-01
-6.82206250e-08,1.80316750e-01
-6.81806250e-08,1.80346656e-01
-6.81406250e-08,1.80212531e-01
-6.81006250e-08,1.80051219e-01
-6.80606250e-08,1.80119187e-01
-6.80206250e-08,1.80070250e-01
-6.79806250e-08,1.80111937e-01
-6.79406250e-08,1.80072062e-01
-6.79006250e-08,1.80112844e-01
-6.78606250e-08,1.80066625e-01
-6.78206250e-08,1.80130969e-01
-6.77806250e-08,1.79964219e-01
-6.77406250e-08,1.79834625e-01
-6.77006250e-08,1.79871781e-01
-6.76606250e-08,1.79852750e-01
-6.76206250e-08,1.79865438e-01
-6.75806250e-08,1.79856375e-01
-6.75406250e-08,1.79863625e-01
-6.75006250e-08,1.79856375e-01
-6.74606250e-08,1.79865438e-01
-6.74206250e-08,1.79852750e-01
-6.73806250e-08,1.79871781e-01
-6.73406250e-08,1.79833719e-01
-6.73006250e-08,1.79974187e-01
-6.72606250e-08,1.80130969e-01
-6.72206250e-08,1.80065719e-01
-6.71806250e-08,1.80113750e-01
-6.71406250e-08,1.80072062e-01
-6.71006250e-08,1.80112844e-01
-6.70606250e-08,1.80069344e-01
-6.70206250e-08,1.80120094e-01
-6.69806250e-08,1.80049406e-01
-6.69406250e-08,1.80223406e-01
-6.69006250e-08,1.80343937e-01
-6.68606250e-08,1.80319469e-01
-6.68206250e-08,1.80321281e-01
-6.67806250e-08,1.80334875e-01
-6.67406250e-08,1.80296812e-01
-6.67006250e-08,1.80440000e-01
-6.66606250e-08,1.80592250e-01
-6.66206250e-08,1.80533344e-01
-6.65806250e-08,1.80574125e-01
-6.65406250e-08,1.80538781e-01
-6.65006250e-08,1.80576844e-01
-6.64606250e-08,1.80522469e-01
-6.64206250e-08,1.80676531e-01
-6.63806250e-08,1.80820625e-01
-6.63406250e-08,1.80768062e-01
-6.63006250e-08,1.80804313e-01
-6.62606250e-08,1.80772594e-01
-6.62206250e-08,1.80803406e-01
-6.61806250e-08,1.80769875e-01
-6.61406250e-08,1.80810656e-01
-6.61006250e-08,1.80750844e-01
-6.60606250e-08,1.80913969e-01
-6.60206250e-08,1.81046281e-01
-6.59806250e-08,1.81007312e-01
-6.59406250e-08,1.81027250e-01
-6.59006250e-08,1.81016375e-01
-6.58606250e-08,1.81021812e-01
-6.58206250e-08,1.81020000e-01
-6.57806250e-08,1.81019094e-01
-6.57406250e-08,1.81021812e-01
-6.57006250e-08,1.81016375e-01
-6.56606250e-08,1.81024531e-01
-6.56206250e-08,1.81014563e-01
-6.55806250e-08,1.81027250e-01
-6.55406250e-08,1.81010031e-01
-6.55006250e-08,1.81032688e-01
-6.54606250e-08,1.81000969e-01
-6.54206250e-08,1.81054437e-01
-6.53806250e-08,1.80896750e-01
-6.53406250e-08,1.80759906e-01
-6.53006250e-08,1.80801594e-01
-6.52606250e-08,1.80780750e-01
-6.52206250e-08,1.80790719e-01
-6.51806250e-08,1.80788906e-01
-6.51406250e-08,1.80784375e-01
-6.51006250e-08,1.80796156e-01
-6.50606250e-08,1.80772594e-01
-6.50206250e-08,1.80818813e-01
-6.49806250e-08,1.80667469e-01
-6.49406250e-08,1.80526094e-01
-6.49006250e-08,1.80569594e-01
-6.48606250e-08,1.80551469e-01
-6.48206250e-08,1.80551469e-01
-6.47806250e-08,1.80576844e-01
-6.47406250e-08,1.80444531e-01
-6.47006250e-08,1.80285937e-01
-6.46606250e-08,1.80346656e-01
-6.46206250e-08,1.80310406e-01
-6.45806250e-08,1.80329437e-01
-6.45406250e-08,1.80334875e-01
-6.45006250e-08,1.80223406e-01
-6.44606250e-08,1.80040344e-01
-6.44206250e-08,1.80130062e-01
-6.43806250e-08,1.80057562e-01
-6.43406250e-08,1.80126437e-01
-6.43006250e-08,1.80053938e-01
-6.42606250e-08,1.80142750e-01
-6.42206250e-08,1.79953344e-01
-6.41806250e-08,1.79846406e-01
-6.41406250e-08,1.79859094e-01
-6.41006250e-08,1.79866344e-01
-6.40606250e-08,1.79849125e-01
-6.40206250e-08,1.79874500e-01
-6.39806250e-08,1.79839156e-01
-6.39406250e-08,1.79896250e-01
-6.39006250e-08,1.79734937e-01
-6.38606250e-08,1.79601719e-01
-6.38206250e-08,1.79640688e-01
-6.37806250e-08,1.79620750e-01
-6.37406250e-08,1.79631625e-01
-6.37006250e-08,1.79626188e-01
-6.36606250e-08,1.79628906e-01
-6.36206250e-08,1.79628000e-01
-6.35806250e-08,1.79627094e-01
-6.35406250e-08,1.79628906e-01
-6.35006250e-08,1.79626188e-01
-6.34606250e-08,1.79629812e-01
-6.34206250e-08,1.79625281e-01
-6.33806250e-08,1.79630719e-01
-6.33406250e-08,1.79625281e-01
-6.33006250e-08,1.79631625e-01
-6.32606250e-08,1.79624375e-01
-6.32206250e-08,1.79631625e-01
-6.31806250e-08,1.79623469e-01
-6.31406250e-08,1.79632531e-01
-6.31006250e-08,1.79623469e-01
-6.30606250e-08,1.79633437e-01
-6.30206250e-08,1.79622562e-01
-6.29806250e-08,1.79633437e-01
-6.29406250e-08,1.79621656e-01
-6.29006250e-08,1.79635250e-01
-6.28606250e-08,1.79620750e-01
-6.28206250e-08,1.79636156e-01
-6.27806250e-08,1.79618031e-01
-6.27406250e-08,1.79639781e-01
-6.27006250e-08,1.79613500e-01
-6.26606250e-08,1.79647937e-01
-6.26206250e-08,1.79593562e-01
-6.25806250e-08,1.79751250e-01
-6.25406250e-08,1.79888094e-01
-6.25006250e-08,1.79845500e-01
-6.24606250e-08,1.79869063e-01
-6.24206250e-08,1.79853656e-01
-6.23806250e-08,1.79864531e-01
-6.23406250e-08,1.79857281e-01
-6.23006250e-08,1.79861812e-01
-6.22606250e-08,1.79859094e-01
-6.22206250e-08,1.79860000e-01
-6.21806250e-08,1.79860000e-01
-6.21406250e-08,1.79859094e-01
-6.21006250e-08,1.79860906e-01
-6.20606250e-08,1.79858187e-01
-6.20206250e-08,1.79861812e-01
-6.19806250e-08,1.79857281e-01
-6.19406250e-08,1.79863625e-01
-6.19006250e-08,1.79856375e-01
-6.18606250e-08,1.79864531e-01
-6.18206250e-08,1.79854563e-01
-6.17806250e-08,1.79867250e-01
-6.17406250e-08,1.79850938e-01
-6.17006250e-08,1.79871781e-01
-6.16606250e-08,1.79842781e-01
-6.16206250e-08,1.79891719e-01
-6.15806250e-08,1.79738563e-01
-6.15406250e-08,1.79597188e-01
-6.15006250e-08,1.79645219e-01
-6.14606250e-08,1.79616219e-01
-6.14206250e-08,1.79637062e-01
-6.13806250e-08,1.79620750e-01
-6.13406250e-08,1.79633437e-01
-6.13006250e-08,1.79623469e-01
-6.12606250e-08,1.79631625e-01
-6.12206250e-08,1.79624375e-01
-6.11806250e-08,1.79630719e-01
-6.11406250e-08,1.79625281e-01
-6.11006250e-08,1.79629812e-01
-6.10606250e-08,1.79626188e-01
-6.10206250e-08,1.79629812e-01
-6.09806250e-08,1.79627094e-01
-6.09406250e-08,1.79628906e-01
-6.09006250e-08,1.79627094e-01
-6.08606250e-08,1.79628906e-01
-6.08206250e-08,1.79628000e-01
-6.07806250e-08,1.79628000e-01
-6.07406250e-08,1.79628000e-01
-6.07006250e-08,1.79628000e-01
-6.06606250e-08,1.79628000e-01
-6.06206250e-08,1.79627094e-01
-6.05806250e-08,1.79628906e-01
-6.05406250e-08,1.79627094e-01
-6.05006250e-08,1.79629812e-01
-6.04606250e-08,1.79626188e-01
-6.04206250e-08,1.79630719e-01
-6.03806250e-08,1.79625281e-01
-6.03406250e-08,1.79631625e-01
-6.03006250e-08,1.79623469e-01
-6.02606250e-08,1.79633437e-01
-6.02206250e-08,1.79620750e-01
-6.01806250e-08,1.79637969e-01
-6.01406250e-08,1.79611688e-01
-6.01006250e-08,1.79657906e-01
-6.00606250e-08,1.79509281e-01
-6.00206250e-08,1.79362469e-01
-5.99806250e-08,1.79415031e-01
-5.99406250e-08,1.79382406e-01
-5.99006250e-08,1.79406875e-01
-5.98606250e-08,1.79386938e-01
-5.98206250e-08,1.79404156e-01
-5.97806250e-08,1.79387844e-01
-5.97406250e-08,1.79403250e-01
-5.97006250e-08,1.79388750e-01
-5.96606250e-08,1.79403250e-01
-5.96206250e-08,1.79388750e-01
-5.95806250e-08,1.79404156e-01
-5.95406250e-08,1.79386031e-01
-5.95006250e-08,1.79407781e-01
-5.94606250e-08,1.79378781e-01
-5.94206250e-08,1.79426813e-01
-5.93806250e-08,1.79277281e-01
-5.93406250e-08,1.79128656e-01
-5.93006250e-08,1.79186656e-01
-5.92606250e-08,1.79143156e-01
-5.92206250e-08,1.79187563e-01
-5.91806250e-08,1.79127750e-01
-5.91406250e-08,1.79287250e-01
-5.91006250e-08,1.79425906e-01
-5.90606250e-08,1.79379687e-01
-5.90206250e-08,1.79407781e-01
-5.89806250e-08,1.79386938e-01
-5.89406250e-08,1.79404156e-01
-5.89006250e-08,1.79387844e-01
-5.88606250e-08,1.79403250e-01
-5.88206250e-08,1.79388750e-01
-5.87806250e-08,1.79404156e-01
-5.87406250e-08,1.79386938e-01
-5.87006250e-08,1.79406875e-01
-5.86606250e-08,1.79382406e-01
-5.86206250e-08,1.79415031e-01
-5.85806250e-08,1.79363375e-01
-5.85406250e-08,1.79517437e-01
-5.85006250e-08,1.79658812e-01
-5.84606250e-08,1.79610781e-01
-5.84206250e-08,1.79639781e-01
-5.83806250e-08,1.79618937e-01
-5.83406250e-08,1.79635250e-01
-5.83006250e-08,1.79621656e-01
-5.82606250e-08,1.79633437e-01
-5.82206250e-08,1.79623469e-01
-5.81806250e-08,1.79632531e-01
-5.81406250e-08,1.79623469e-01
-5.81006250e-08,1.79632531e-01
